payment_id,employee_id,amount,payment_date,status
18817,1569,1855.31,2025-03-25,Processed
18818,1569,1826.37,2025-04-25,Processed
18819,1569,1877.29,2025-05-25,Processed
18820,1569,1851.78,2025-06-25,Processed
18821,1569,1877.27,2025-07-25,Processed
18822,1569,1812.75,2025-08-25,Processed
18823,1569,1834.63,2025-09-25,Processed
18824,1569,1811.01,2025-10-25,Processed
18825,1569,1829.43,2025-11-25,Processed
18826,1569,1872.98,2025-12-25,Processed
18827,1569,1920.59,2026-01-25,Processed
18828,1569,1896.05,2026-02-25,Processed
18829,1570,4965.76,2025-03-25,Processed
18830,1570,5049.86,2025-04-25,Processed
18831,1570,5006.86,2025-05-25,Failed
18832,1570,5029.51,2025-06-25,Processed
18833,1570,4952.26,2025-07-25,Processed
18834,1570,5070.9,2025-08-25,Processed
18835,1570,5024.03,2025-09-25,Processed
18836,1570,4966.75,2025-10-25,Processed
18837,1570,4967.67,2025-11-25,Processed
18838,1570,5065.77,2025-12-25,Processed
18839,1570,5456.04,2026-01-25,Processed
18840,1570,5393.41,2026-02-25,Processed
18841,1571,1712.36,2025-03-25,Processed
18842,1571,1746.98,2025-04-25,Processed
18843,1571,1738.97,2025-05-25,Processed
18844,1571,1731.59,2025-06-25,Processed
18845,1571,1740.09,2025-07-25,Processed
18846,1571,1711.3,2025-08-25,Processed
18847,1571,1751.86,2025-09-25,Processed
18848,1571,1762.54,2025-10-25,Processed
18849,1571,1758.59,2025-11-25,Processed
18850,1571,1719.13,2025-12-25,Processed
18851,1571,1879.91,2026-01-25,Processed
18852,1571,1864.07,2026-02-25,Processed
18853,1572,3888.94,2025-03-25,Processed
18854,1572,3947.74,2025-04-25,Processed
18855,1572,3887.09,2025-05-25,Processed
18856,1572,3883.82,2025-06-25,Processed
18857,1572,3810.39,2025-07-25,Processed
18858,1572,3814.65,2025-08-25,Failed
18859,1572,3805.02,2025-09-25,Processed
18860,1572,3945.66,2025-10-25,Processed
18861,1572,3867.28,2025-11-25,Processed
18862,1572,3876.62,2025-12-25,Processed
18863,1572,4318.06,2026-01-25,Processed
18864,1572,4318.1,2026-02-25,Processed
18865,1573,19702.26,2025-03-25,Processed
18866,1573,20129.23,2025-04-25,Processed
18867,1573,19598.4,2025-05-25,Processed
18868,1573,19508.87,2025-06-25,Processed
18869,1573,19618.88,2025-07-25,Processed
18870,1573,19679.37,2025-08-25,Processed
18871,1573,19690.95,2025-09-25,Processed
18872,1573,19999.4,2025-10-25,Processed
18873,1573,19639.72,2025-11-25,Processed
18874,1573,20004.29,2025-12-25,Processed
18875,1573,20509.73,2026-01-25,Processed
18876,1573,20810.64,2026-02-25,Processed
18877,1574,1678.86,2025-03-25,Processed
18878,1574,1674.75,2025-04-25,Pending
18879,1574,1681.96,2025-05-25,Processed
18880,1574,1660.94,2025-06-25,Processed
18881,1574,1662.61,2025-07-25,Processed
18882,1574,1659.26,2025-08-25,Processed
18883,1574,1659.11,2025-09-25,Processed
18884,1574,1627.7,2025-10-25,Processed
18885,1574,1653.89,2025-11-25,Processed
18886,1574,1643.48,2025-12-25,Processed
18887,1574,1777.17,2026-01-25,Processed
18888,1574,1749.1,2026-02-25,Pending
18889,1575,3272.67,2025-03-25,Processed
18890,1575,3233.7,2025-04-25,Processed
18891,1575,3354.32,2025-05-25,Processed
18892,1575,3240.95,2025-06-25,Processed
18893,1575,3259.38,2025-07-25,Processed
18894,1575,3342.68,2025-08-25,Processed
18895,1575,3288.89,2025-09-25,Processed
18896,1575,3243.2,2025-10-25,Processed
18897,1575,3275.93,2025-11-25,Processed
18898,1575,3240.6,2025-12-25,Processed
18899,1575,3413.25,2026-01-25,Pending
18900,1575,3466.94,2026-02-25,Failed
18901,1576,4935.3,2025-03-25,Processed
18902,1576,4892.27,2025-04-25,Processed
18903,1576,4896.24,2025-05-25,Processed
18904,1576,4817.11,2025-06-25,Processed
18905,1576,4845.06,2025-07-25,Processed
18906,1576,4942.83,2025-08-25,Processed
18907,1576,4795.12,2025-09-25,Processed
18908,1576,4945.3,2025-10-25,Processed
18909,1576,4872.32,2025-11-25,Processed
18910,1576,4941.25,2025-12-25,Processed
18911,1576,5161.07,2026-01-25,Processed
18912,1576,5246.84,2026-02-25,Processed
18913,1577,6669.85,2025-03-25,Processed
18914,1577,6523.35,2025-04-25,Processed
18915,1577,6719.41,2025-05-25,Processed
18916,1577,6485.06,2025-06-25,Processed
18917,1577,6480.85,2025-07-25,Processed
18918,1577,6619.86,2025-08-25,Processed
18919,1577,6653.43,2025-09-25,Processed
18920,1577,6716.25,2025-10-25,Processed
18921,1577,6569.6,2025-11-25,Processed
18922,1577,6469.45,2025-12-25,Processed
18923,1577,7116.16,2026-01-25,Processed
18924,1577,7157.28,2026-02-25,Processed
18925,1578,8869.49,2025-03-25,Processed
18926,1578,8719.01,2025-04-25,Processed
18927,1578,8868.6,2025-05-25,Processed
18928,1578,8847.43,2025-06-25,Processed
18929,1578,8949.02,2025-07-25,Processed
18930,1578,8925.28,2025-08-25,Failed
18931,1578,8761.85,2025-09-25,Processed
18932,1578,8769.28,2025-10-25,Processed
18933,1578,8785.2,2025-11-25,Processed
18934,1578,8759.63,2025-12-25,Failed
18935,1578,9886.81,2026-01-25,Processed
18936,1578,9754.06,2026-02-25,Processed
18937,1579,2423.05,2025-03-25,Processed
18938,1579,2404.06,2025-04-25,Pending
18939,1579,2394.66,2025-05-25,Processed
18940,1579,2452.42,2025-06-25,Pending
18941,1579,2458.01,2025-07-25,Processed
18942,1579,2412.44,2025-08-25,Failed
18943,1579,2392.5,2025-09-25,Processed
18944,1579,2438.82,2025-10-25,Processed
18945,1579,2377.28,2025-11-25,Processed
18946,1579,2438.38,2025-12-25,Processed
18947,1579,2627.31,2026-01-25,Processed
18948,1579,2718.21,2026-02-25,Processed
18949,1580,8919.34,2025-03-25,Processed
18950,1580,8902.26,2025-04-25,Pending
18951,1580,8748.03,2025-05-25,Processed
18952,1580,8660.55,2025-06-25,Processed
18953,1580,8778.12,2025-07-25,Processed
18954,1580,8721.4,2025-08-25,Processed
18955,1580,8646.51,2025-09-25,Processed
18956,1580,8722.71,2025-10-25,Processed
18957,1580,8806.78,2025-11-25,Processed
18958,1580,8599.25,2025-12-25,Processed
18959,1580,9152.76,2026-01-25,Processed
18960,1580,9425.91,2026-02-25,Processed
18961,1581,9853.56,2025-03-25,Processed
18962,1581,9627.02,2025-04-25,Processed
18963,1581,9980.57,2025-05-25,Processed
18964,1581,9611.32,2025-06-25,Pending
18965,1581,9833.68,2025-07-25,Processed
18966,1581,9906.74,2025-08-25,Processed
18967,1581,9911.26,2025-09-25,Processed
18968,1581,9615.89,2025-10-25,Processed
18969,1581,9957.71,2025-11-25,Processed
18970,1581,9962.43,2025-12-25,Processed
18971,1581,10622.8,2026-01-25,Processed
18972,1581,10436.89,2026-02-25,Processed
18973,1582,5464.68,2025-03-25,Processed
18974,1582,5431.41,2025-04-25,Pending
18975,1582,5510.65,2025-05-25,Processed
18976,1582,5430.21,2025-06-25,Processed
18977,1582,5491.2,2025-07-25,Processed
18978,1582,5364.26,2025-08-25,Processed
18979,1582,5371.14,2025-09-25,Processed
18980,1582,5372.61,2025-10-25,Processed
18981,1582,5352.07,2025-11-25,Processed
18982,1582,5460.18,2025-12-25,Processed
18983,1582,6042.03,2026-01-25,Processed
18984,1582,6033.5,2026-02-25,Processed
18985,1583,2941.68,2025-03-25,Processed
18986,1583,2901.85,2025-04-25,Processed
18987,1583,2904.45,2025-05-25,Processed
18988,1583,2898.88,2025-06-25,Pending
18989,1583,2945.36,2025-07-25,Processed
18990,1583,2881.05,2025-08-25,Processed
18991,1583,2863.69,2025-09-25,Processed
18992,1583,2931.82,2025-10-25,Processed
18993,1583,2972.26,2025-11-25,Processed
18994,1583,2933.36,2025-12-25,Processed
18995,1583,3242.59,2026-01-25,Processed
18996,1583,3220.0,2026-02-25,Processed
18997,1584,1681.73,2025-03-25,Processed
18998,1584,1688.78,2025-04-25,Processed
18999,1584,1648.81,2025-05-25,Processed
19000,1584,1656.24,2025-06-25,Processed
19001,1584,1648.75,2025-07-25,Processed
19002,1584,1663.98,2025-08-25,Processed
19003,1584,1692.85,2025-09-25,Processed
19004,1584,1656.85,2025-10-25,Processed
19005,1584,1658.8,2025-11-25,Processed
19006,1584,1691.2,2025-12-25,Processed
19007,1584,1805.15,2026-01-25,Processed
19008,1584,1828.61,2026-02-25,Processed
19009,1585,5153.22,2025-03-25,Processed
19010,1585,5192.61,2025-04-25,Processed
19011,1585,5069.73,2025-05-25,Processed
19012,1585,5088.9,2025-06-25,Processed
19013,1585,5135.45,2025-07-25,Pending
19014,1585,5154.11,2025-08-25,Processed
19015,1585,5251.21,2025-09-25,Processed
19016,1585,5252.22,2025-10-25,Processed
19017,1585,5227.59,2025-11-25,Processed
19018,1585,5117.15,2025-12-25,Processed
19019,1585,5802.58,2026-01-25,Processed
19020,1585,5734.3,2026-02-25,Processed
19021,1586,5732.71,2025-03-25,Processed
19022,1586,5576.85,2025-04-25,Processed
19023,1586,5606.34,2025-05-25,Processed
19024,1586,5761.82,2025-06-25,Processed
19025,1586,5719.94,2025-07-25,Processed
19026,1586,5655.94,2025-08-25,Processed
19027,1586,5686.98,2025-09-25,Processed
19028,1586,5778.99,2025-10-25,Processed
19029,1586,5716.76,2025-11-25,Processed
19030,1586,5663.66,2025-12-25,Processed
19031,1586,5919.8,2026-01-25,Processed
19032,1586,6083.26,2026-02-25,Processed
19033,1587,2969.62,2025-03-25,Processed
19034,1587,2973.73,2025-04-25,Processed
19035,1587,2976.91,2025-05-25,Processed
19036,1587,3022.82,2025-06-25,Processed
19037,1587,2989.46,2025-07-25,Processed
19038,1587,3000.14,2025-08-25,Processed
19039,1587,2963.91,2025-09-25,Processed
19040,1587,2921.0,2025-10-25,Processed
19041,1587,3028.4,2025-11-25,Processed
19042,1587,3030.56,2025-12-25,Processed
19043,1587,3381.18,2026-01-25,Processed
19044,1587,3364.11,2026-02-25,Processed
19045,1588,3101.15,2025-03-25,Processed
19046,1588,3120.84,2025-04-25,Processed
19047,1588,3090.8,2025-05-25,Processed
19048,1588,3033.4,2025-06-25,Processed
19049,1588,3065.02,2025-07-25,Processed
19050,1588,3136.45,2025-08-25,Processed
19051,1588,3060.09,2025-09-25,Processed
19052,1588,3123.71,2025-10-25,Processed
19053,1588,3028.33,2025-11-25,Processed
19054,1588,3058.0,2025-12-25,Processed
19055,1588,3229.02,2026-01-25,Processed
19056,1588,3237.89,2026-02-25,Processed
19057,1589,10124.86,2025-03-25,Processed
19058,1589,10389.18,2025-04-25,Pending
19059,1589,10071.65,2025-05-25,Processed
19060,1589,10168.13,2025-06-25,Processed
19061,1589,10049.83,2025-07-25,Processed
19062,1589,10330.88,2025-08-25,Processed
19063,1589,10300.0,2025-09-25,Processed
19064,1589,10310.12,2025-10-25,Processed
19065,1589,10199.16,2025-11-25,Processed
19066,1589,10131.05,2025-12-25,Processed
19067,1589,11391.42,2026-01-25,Processed
19068,1589,11088.75,2026-02-25,Processed
19069,1590,2003.77,2025-03-25,Processed
19070,1590,1984.68,2025-04-25,Processed
19071,1590,1978.21,2025-05-25,Processed
19072,1590,2023.62,2025-06-25,Processed
19073,1590,2007.89,2025-07-25,Processed
19074,1590,1982.07,2025-08-25,Processed
19075,1590,1989.59,2025-09-25,Processed
19076,1590,2042.25,2025-10-25,Processed
19077,1590,2032.79,2025-11-25,Processed
19078,1590,2035.3,2025-12-25,Processed
19079,1590,2169.49,2026-01-25,Processed
19080,1590,2148.16,2026-02-25,Processed
19081,1591,2343.65,2025-03-25,Processed
19082,1591,2374.49,2025-04-25,Processed
19083,1591,2392.88,2025-05-25,Processed
19084,1591,2363.62,2025-06-25,Processed
19085,1591,2417.1,2025-07-25,Processed
19086,1591,2350.65,2025-08-25,Processed
19087,1591,2371.25,2025-09-25,Processed
19088,1591,2348.15,2025-10-25,Processed
19089,1591,2374.85,2025-11-25,Processed
19090,1591,2340.02,2025-12-25,Processed
19091,1591,2521.21,2026-01-25,Processed
19092,1591,2529.05,2026-02-25,Processed
19093,1592,6690.67,2025-03-25,Processed
19094,1592,6618.89,2025-04-25,Processed
19095,1592,6685.16,2025-05-25,Processed
19096,1592,6681.41,2025-06-25,Processed
19097,1592,6629.89,2025-07-25,Processed
19098,1592,6767.22,2025-08-25,Processed
19099,1592,6691.19,2025-09-25,Processed
19100,1592,6634.19,2025-10-25,Processed
19101,1592,6798.51,2025-11-25,Processed
19102,1592,6771.2,2025-12-25,Processed
19103,1592,7528.63,2026-01-25,Processed
19104,1592,7434.79,2026-02-25,Processed
19105,1593,7237.17,2025-03-25,Processed
19106,1593,7348.87,2025-04-25,Processed
19107,1593,7441.59,2025-05-25,Processed
19108,1593,7338.18,2025-06-25,Processed
19109,1593,7412.62,2025-07-25,Processed
19110,1593,7251.26,2025-08-25,Processed
19111,1593,7274.0,2025-09-25,Processed
19112,1593,7419.82,2025-10-25,Processed
19113,1593,7376.19,2025-11-25,Processed
19114,1593,7441.76,2025-12-25,Processed
19115,1593,8029.18,2026-01-25,Processed
19116,1593,8055.75,2026-02-25,Processed
19117,1594,5755.84,2025-03-25,Processed
19118,1594,5676.78,2025-04-25,Processed
19119,1594,5609.65,2025-05-25,Processed
19120,1594,5650.49,2025-06-25,Processed
19121,1594,5668.78,2025-07-25,Processed
19122,1594,5573.7,2025-08-25,Processed
19123,1594,5720.32,2025-09-25,Processed
19124,1594,5576.56,2025-10-25,Processed
19125,1594,5643.53,2025-11-25,Processed
19126,1594,5734.11,2025-12-25,Processed
19127,1594,6187.09,2026-01-25,Processed
19128,1594,6064.99,2026-02-25,Processed
19129,1595,1476.03,2025-03-25,Processed
19130,1595,1432.65,2025-04-25,Processed
19131,1595,1422.73,2025-05-25,Processed
19132,1595,1471.09,2025-06-25,Pending
19133,1595,1464.12,2025-07-25,Processed
19134,1595,1433.96,2025-08-25,Processed
19135,1595,1477.61,2025-09-25,Processed
19136,1595,1449.63,2025-10-25,Processed
19137,1595,1475.65,2025-11-25,Processed
19138,1595,1449.79,2025-12-25,Processed
19139,1595,1559.02,2026-01-25,Processed
19140,1595,1551.88,2026-02-25,Processed
19141,1596,4529.27,2025-03-25,Processed
19142,1596,4514.59,2025-04-25,Processed
19143,1596,4439.36,2025-05-25,Processed
19144,1596,4479.83,2025-06-25,Processed
19145,1596,4471.27,2025-07-25,Processed
19146,1596,4589.65,2025-08-25,Processed
19147,1596,4541.06,2025-09-25,Processed
19148,1596,4570.88,2025-10-25,Processed
19149,1596,4605.82,2025-11-25,Failed
19150,1596,4549.23,2025-12-25,Processed
19151,1596,5021.56,2026-01-25,Processed
19152,1596,4996.16,2026-02-25,Processed
19153,1597,1891.16,2025-03-25,Processed
19154,1597,1896.28,2025-04-25,Processed
19155,1597,1928.52,2025-05-25,Processed
19156,1597,1903.05,2025-06-25,Processed
19157,1597,1882.72,2025-07-25,Processed
19158,1597,1916.93,2025-08-25,Pending
19159,1597,1898.94,2025-09-25,Processed
19160,1597,1872.84,2025-10-25,Processed
19161,1597,1904.33,2025-11-25,Processed
19162,1597,1929.74,2025-12-25,Failed
19163,1597,2109.72,2026-01-25,Processed
19164,1597,2092.08,2026-02-25,Processed
19165,1598,5465.76,2025-03-25,Processed
19166,1598,5550.83,2025-04-25,Processed
19167,1598,5613.62,2025-05-25,Processed
19168,1598,5526.52,2025-06-25,Processed
19169,1598,5498.77,2025-07-25,Processed
19170,1598,5653.48,2025-08-25,Processed
19171,1598,5629.06,2025-09-25,Processed
19172,1598,5588.32,2025-10-25,Processed
19173,1598,5476.84,2025-11-25,Processed
19174,1598,5478.64,2025-12-25,Failed
19175,1598,5852.88,2026-01-25,Pending
19176,1598,5736.19,2026-02-25,Processed
19177,1599,3191.9,2025-03-25,Processed
19178,1599,3210.84,2025-04-25,Processed
19179,1599,3131.92,2025-05-25,Processed
19180,1599,3142.91,2025-06-25,Processed
19181,1599,3175.41,2025-07-25,Processed
19182,1599,3203.81,2025-08-25,Processed
19183,1599,3198.39,2025-09-25,Processed
19184,1599,3093.03,2025-10-25,Processed
19185,1599,3107.07,2025-11-25,Processed
19186,1599,3180.82,2025-12-25,Processed
19187,1599,3397.64,2026-01-25,Processed
19188,1599,3448.51,2026-02-25,Processed
19189,1600,4516.92,2025-03-25,Processed
19190,1600,4416.5,2025-04-25,Processed
19191,1600,4533.09,2025-05-25,Processed
19192,1600,4386.88,2025-06-25,Processed
19193,1600,4517.17,2025-07-25,Processed
19194,1600,4487.44,2025-08-25,Processed
19195,1600,4433.73,2025-09-25,Processed
19196,1600,4506.22,2025-10-25,Processed
19197,1600,4517.2,2025-11-25,Processed
19198,1600,4544.27,2025-12-25,Processed
19199,1600,4812.38,2026-01-25,Processed
19200,1600,4796.45,2026-02-25,Processed
19201,1601,2682.62,2025-03-25,Processed
19202,1601,2721.77,2025-04-25,Processed
19203,1601,2626.66,2025-05-25,Processed
19204,1601,2656.56,2025-06-25,Processed
19205,1601,2684.02,2025-07-25,Processed
19206,1601,2645.43,2025-08-25,Processed
19207,1601,2723.64,2025-09-25,Processed
19208,1601,2695.74,2025-10-25,Processed
19209,1601,2677.55,2025-11-25,Processed
19210,1601,2713.66,2025-12-25,Processed
19211,1601,2890.55,2026-01-25,Processed
19212,1601,2826.42,2026-02-25,Processed
19213,1602,5302.19,2025-03-25,Processed
19214,1602,5253.81,2025-04-25,Processed
19215,1602,5371.28,2025-05-25,Processed
19216,1602,5326.36,2025-06-25,Processed
19217,1602,5288.56,2025-07-25,Processed
19218,1602,5323.97,2025-08-25,Pending
19219,1602,5268.91,2025-09-25,Processed
19220,1602,5421.47,2025-10-25,Processed
19221,1602,5235.72,2025-11-25,Processed
19222,1602,5408.75,2025-12-25,Processed
19223,1602,5789.56,2026-01-25,Processed
19224,1602,5716.64,2026-02-25,Processed
19225,1603,1327.5,2025-03-25,Processed
19226,1603,1291.8,2025-04-25,Processed
19227,1603,1307.8,2025-05-25,Processed
19228,1603,1328.89,2025-06-25,Processed
19229,1603,1323.04,2025-07-25,Processed
19230,1603,1305.06,2025-08-25,Processed
19231,1603,1328.73,2025-09-25,Processed
19232,1603,1313.67,2025-10-25,Processed
19233,1603,1287.99,2025-11-25,Processed
19234,1603,1298.25,2025-12-25,Processed
19235,1603,1381.5,2026-01-25,Processed
19236,1603,1404.65,2026-02-25,Processed
19237,1604,2093.03,2025-03-25,Processed
19238,1604,2047.46,2025-04-25,Processed
19239,1604,2117.49,2025-05-25,Processed
19240,1604,2069.04,2025-06-25,Processed
19241,1604,2127.48,2025-07-25,Processed
19242,1604,2123.9,2025-08-25,Processed
19243,1604,2122.76,2025-09-25,Processed
19244,1604,2111.96,2025-10-25,Processed
19245,1604,2062.69,2025-11-25,Processed
19246,1604,2088.72,2025-12-25,Processed
19247,1604,2185.66,2026-01-25,Processed
19248,1604,2216.66,2026-02-25,Processed
19249,1605,2264.95,2025-03-25,Processed
19250,1605,2350.66,2025-04-25,Processed
19251,1605,2345.97,2025-05-25,Processed
19252,1605,2296.33,2025-06-25,Processed
19253,1605,2308.75,2025-07-25,Processed
19254,1605,2304.2,2025-08-25,Processed
19255,1605,2342.6,2025-09-25,Processed
19256,1605,2324.74,2025-10-25,Processed
19257,1605,2286.85,2025-11-25,Processed
19258,1605,2302.42,2025-12-25,Processed
19259,1605,2524.34,2026-01-25,Processed
19260,1605,2446.61,2026-02-25,Processed
19261,1606,3281.23,2025-03-25,Failed
19262,1606,3386.79,2025-04-25,Processed
19263,1606,3388.93,2025-05-25,Processed
19264,1606,3385.6,2025-06-25,Processed
19265,1606,3337.46,2025-07-25,Processed
19266,1606,3357.32,2025-08-25,Processed
19267,1606,3344.46,2025-09-25,Processed
19268,1606,3278.55,2025-10-25,Processed
19269,1606,3348.79,2025-11-25,Processed
19270,1606,3271.1,2025-12-25,Processed
19271,1606,3617.66,2026-01-25,Processed
19272,1606,3528.3,2026-02-25,Processed
19273,1607,6464.34,2025-03-25,Processed
19274,1607,6289.09,2025-04-25,Processed
19275,1607,6305.46,2025-05-25,Processed
19276,1607,6385.21,2025-06-25,Processed
19277,1607,6419.06,2025-07-25,Processed
19278,1607,6352.93,2025-08-25,Processed
19279,1607,6449.68,2025-09-25,Processed
19280,1607,6235.75,2025-10-25,Processed
19281,1607,6459.86,2025-11-25,Processed
19282,1607,6275.41,2025-12-25,Processed
19283,1607,7028.08,2026-01-25,Processed
19284,1607,7149.98,2026-02-25,Processed
19285,1608,5924.57,2025-03-25,Processed
19286,1608,5807.9,2025-04-25,Processed
19287,1608,5982.56,2025-05-25,Processed
19288,1608,5824.27,2025-06-25,Processed
19289,1608,5823.95,2025-07-25,Processed
19290,1608,5958.12,2025-08-25,Processed
19291,1608,5791.41,2025-09-25,Processed
19292,1608,5818.75,2025-10-25,Processed
19293,1608,5885.04,2025-11-25,Processed
19294,1608,5961.95,2025-12-25,Processed
19295,1608,6200.76,2026-01-25,Processed
19296,1608,6241.25,2026-02-25,Processed
19297,1609,1330.75,2025-03-25,Processed
19298,1609,1334.69,2025-04-25,Processed
19299,1609,1326.77,2025-05-25,Processed
19300,1609,1319.85,2025-06-25,Processed
19301,1609,1308.35,2025-07-25,Processed
19302,1609,1291.48,2025-08-25,Processed
19303,1609,1322.84,2025-09-25,Processed
19304,1609,1337.69,2025-10-25,Processed
19305,1609,1324.25,2025-11-25,Processed
19306,1609,1286.47,2025-12-25,Processed
19307,1609,1422.88,2026-01-25,Processed
19308,1609,1427.13,2026-02-25,Processed
19309,1610,2167.38,2025-03-25,Processed
19310,1610,2153.49,2025-04-25,Pending
